Date,Open,High,Low,Close,Volume,OpenInt
1987-02-19,2.5339,2.5953,2.5302,2.5529,45353097,0
1987-02-20,2.5186,2.5339,2.4267,2.4765,35321069,0
1987-02-23,2.469,2.5646,2.4152,2.5071,28424059,0
1987-02-24,2.5109,2.5302,2.4956,2.5186,13004010,0
1987-02-25,2.5302,2.6183,2.5186,2.5911,24244055,0
1987-02-26,2.5839,2.6488,2.5798,2.6336,15566351,0
1987-02-27,2.6336,2.6451,2.5953,2.6257,9741509,0
1987-03-02,2.6257,2.6373,2.5529,2.5839,10410312,0
1987-03-03,2.5798,2.5839,2.5339,2.5529,5753784,0
1987-03-04,2.603,2.6488,2.5798,2.6451,13033265,0
1987-03-05,2.6451,2.7138,2.6257,2.6564,16759745,0
1987-03-06,2.6564,2.6564,2.5492,2.5953,12849352,0
1987-03-09,2.5953,2.6795,2.5186,2.6373,12190995,0
1987-03-10,2.6488,2.6756,2.6336,2.6564,10769791,0
1987-03-11,2.7138,2.7138,2.5953,2.603,16609264,0
1987-03-12,2.603,2.6795,2.5839,2.6488,15355265,0
1987-03-13,2.7522,2.7828,2.7216,2.7443,31768068,0
1987-03-16,2.733,2.733,2.6677,2.7138,12805460,0
1987-03-17,2.7216,2.8403,2.7138,2.8403,29678062,0
1987-03-18,2.8478,2.8591,2.7522,2.7944,20900046,0
1987-03-19,2.8824,2.9013,2.7751,2.8824,22154044,0
1987-03-20,2.9129,2.9666,2.9013,2.932,29051059,0
1987-03-23,2.9435,2.9894,2.8248,2.9013,30723063,0
1987-03-24,2.8478,2.867,2.7944,2.8172,20122561,0
1987-03-25,2.8172,2.8288,2.7638,2.8058,15106550,0
1987-03-26,2.8288,2.8516,2.7864,2.7864,13641460,0
1987-03-27,2.7981,2.7981,2.733,2.7407,9699713,0
1987-03-30,2.6336,2.7138,2.6066,2.6911,16824539,0
1987-03-31,2.7024,2.7638,2.6872,2.7216,9887811,0
1987-04-01,2.6604,2.7253,2.6604,2.7253,10251469,0
1987-04-02,2.7443,2.7443,2.6756,2.6756,12880697,0
1987-04-03,2.6795,2.8095,2.6373,2.7981,15501563,0
1987-04-06,2.8095,2.8248,2.7712,2.7712,10491823,0
1987-04-07,2.7638,2.7751,2.7101,2.7101,8857437,0
1987-04-08,2.7024,2.7216,2.6564,2.6795,10654847,0
1987-04-09,2.6756,2.6911,2.6142,2.6183,13626826,0
1987-04-10,2.6066,2.6564,2.5911,2.6257,15566351,0
1987-04-13,2.6564,2.6985,2.5339,2.5339,17434814,0
1987-04-14,2.4996,2.5417,2.4651,2.5417,23617055,0
1987-04-15,2.5608,2.5953,2.5492,2.5608,19884300,0
1987-04-16,2.603,2.6564,2.5911,2.6183,14874559,0
1987-04-20,2.6564,2.6604,2.5839,2.6451,9519966,0
1987-04-21,2.6142,2.7522,2.5839,2.7522,18410854,0
1987-04-22,2.7443,2.7712,2.6142,2.6257,19420316,0
1987-04-23,2.6336,2.6564,2.5608,2.5839,16621809,0
1987-04-24,2.5339,2.5529,2.4996,2.5339,16141101,0
1987-04-27,2.5109,2.6756,2.4843,2.6142,19014860,0
1987-04-28,2.6911,2.7253,2.6564,2.7101,20709857,0
1987-04-29,2.733,2.7522,2.7138,2.7138,15484845,0
1987-04-30,2.7216,2.8095,2.6795,2.6795,20486218,0
1987-05-01,2.6756,2.7407,2.6373,2.7138,16818261,0
1987-05-04,2.7253,2.7981,2.7101,2.7981,9777039,0
1987-05-05,2.8708,2.9781,2.8591,2.9666,52250104,0
1987-05-06,2.9551,2.9666,2.8516,2.8782,29469059,0
1987-05-07,2.8897,2.9243,2.8824,2.8897,15043849,0
1987-05-08,2.932,2.9435,2.867,2.932,16991740,0
1987-05-11,2.9625,2.9971,2.8516,2.8591,19917740,0
1987-05-12,2.867,2.9474,2.8591,2.9435,19240574,0
1987-05-13,2.9551,3.0277,2.9129,3.0277,18045101,0
1987-05-14,3.0623,3.1081,3.0392,3.0737,29678062,0
1987-05-15,3.0506,3.1043,2.9894,2.9894,29678062,0
1987-05-18,2.9666,3.0585,2.9052,3.0585,23408046,0
1987-05-19,3.0853,3.1158,2.9666,2.9857,45980099,0
1987-05-20,2.9666,3.0623,2.9551,2.9666,26334051,0
1987-05-21,3.0392,3.0392,2.9666,2.9857,19380610,0
1987-05-22,3.0086,3.0317,3.001,3.0164,14103346,0
1987-05-26,3.0585,3.0853,3.0392,3.0813,19123533,0
1987-05-27,3.0813,3.1351,3.0701,3.0737,25080049,0
1987-05-28,3.0164,3.1043,3.0086,3.0926,15495286,0
1987-05-29,3.1273,3.1351,3.1043,3.1158,11691479,0
1987-06-01,3.1273,3.1887,3.1081,3.1656,16807814,0
1987-06-02,3.1656,3.1656,3.0623,3.0623,20097483,0
1987-06-03,3.0813,3.0853,2.9474,2.974,39292082,0
1987-06-04,2.9894,3.0392,2.974,3.0164,22781049,0
1987-06-05,3.0506,3.0506,2.9857,3.001,9055994,0
1987-06-08,2.9666,3.0392,2.9625,3.0317,10909820,0
1987-06-09,3.0392,3.0585,2.9971,3.0164,11423967,0
1987-06-10,3.0277,3.0623,2.974,2.9894,19228038,0
1987-06-11,3.0164,3.02,2.9781,3.001,7572086,0
1987-06-12,3.0392,3.0585,3.0277,3.0392,11315282,0
1987-06-15,3.0431,3.0585,2.9781,2.9857,11168982,0
1987-06-16,2.9781,3.0317,2.9625,3.02,11380074,0
1987-06-17,3.02,3.0277,2.9894,3.0086,8282692,0
1987-06-18,2.9625,3.001,2.9551,2.9625,11501290,0
1987-06-19,2.9435,2.9781,2.932,2.9781,17737860,0
1987-06-22,3.0164,3.0317,3.001,3.0164,11041491,0
1987-06-23,3.0317,3.0317,2.9358,2.9551,16947842,0
1987-06-24,2.9435,2.974,2.9435,2.9474,11304832,0
1987-06-25,2.9781,3.0431,2.9666,3.02,12951754,0
1987-06-26,3.0086,3.0164,2.974,2.9971,9693438,0
1987-06-29,2.974,2.9971,2.9551,2.9781,10705003,0
1987-06-30,2.9857,2.9857,2.9243,2.9243,13771037,0
1987-07-01,2.9129,2.9358,2.8782,2.8782,10119801,0
1987-07-02,2.9052,2.9551,2.8938,2.9166,8186547,0
1987-07-06,2.9666,2.9666,2.9166,2.9474,12034245,0
1987-07-07,2.9474,2.9894,2.8938,2.8938,9887811,0
1987-07-08,2.9166,2.9243,2.8782,2.8938,8042339,0
1987-07-09,2.8897,2.9243,2.8824,2.8938,11743732,0
1987-07-10,2.9129,2.9358,2.9052,2.9243,7174981,0
1987-07-13,2.9358,2.974,2.9129,2.9625,12301766,0
1987-07-14,2.9781,3.001,2.9435,3.001,10374786,0
1987-07-15,2.974,3.0086,2.9435,2.9971,14473280,0
1987-07-16,3.0164,3.0277,2.9894,3.0164,19290742,0
1987-07-17,3.0277,3.0431,3.001,3.0164,11835693,0
1987-07-20,2.9781,3.001,2.9551,2.9551,8140564,0
1987-07-21,2.9435,2.9625,2.8782,2.8938,14212032,0
1987-07-22,2.9013,2.9013,2.8248,2.867,15723104,0
1987-07-23,2.867,2.8897,2.8364,2.8364,10433301,0
1987-07-24,2.8403,2.8824,2.7981,2.8708,7831242,0
1987-07-27,2.8782,2.8824,2.8478,2.8824,5258453,0
1987-07-28,2.9166,2.9551,2.9013,2.9551,9066438,0
1987-07-29,2.9781,2.9857,2.9435,2.9666,9996495,0
1987-07-30,2.9857,3.0086,2.9551,2.9625,11260942,0
1987-07-31,2.9551,2.9666,2.8897,2.9243,11772995,0
1987-08-03,2.8708,2.9474,2.867,2.8897,10895187,0
1987-08-04,2.8938,2.9243,2.8708,2.9166,11557723,0
1987-08-05,2.9358,2.9857,2.9243,2.9781,14730348,0
1987-08-06,3.0086,3.1235,2.9857,3.1081,31768068,0
1987-08-07,3.1273,3.1772,3.1235,3.1693,27379060,0
1987-08-10,3.1656,3.2306,3.1579,3.2306,19783981,0
1987-08-11,3.2879,3.2879,3.2421,3.2459,21945045,0
1987-08-12,3.2344,3.2765,3.2306,3.2344,22572047,0
1987-08-13,3.2344,3.3148,3.2306,3.2996,20354544,0
1987-08-14,3.2879,3.3186,3.2727,3.2765,10502270,0
1987-08-17,3.2727,3.3072,3.2306,3.2652,9549226,0
1987-08-18,3.2192,3.2421,3.1772,3.2306,19127724,0
1987-08-19,3.1351,3.1693,3.0737,3.1081,34694073,0
1987-08-20,3.1503,3.2115,3.1387,3.1887,19574989,0
1987-08-21,3.2075,3.2765,3.1999,3.2727,17545591,0
1987-08-24,3.2652,3.2957,3.223,3.2459,10901457,0
1987-08-25,3.2652,3.3072,3.2652,3.2652,13505612,0
1987-08-26,3.2612,3.2842,3.1999,3.2115,12813815,0
1987-08-27,3.2075,3.2115,3.1351,3.1464,13447088,0
1987-08-28,3.1235,3.1235,3.0585,3.0585,16736751,0
1987-08-31,3.0585,3.1693,3.0585,3.1693,11566090,0
1987-09-01,3.1808,3.1922,3.0164,3.0164,11453226,0
1987-09-02,3.0277,3.1158,3.02,3.1158,15319730,0
1987-09-03,3.1464,3.1464,3.0431,3.0926,12278780,0
1987-09-04,3.1043,3.1158,3.0277,3.0392,9833471,0
1987-09-08,3.0277,3.0392,2.974,3.001,10924448,0
1987-09-09,3.0164,3.0813,2.9971,3.0623,10491823,0
1987-09-10,3.0926,3.1579,3.0926,3.1273,15119096,0
1987-09-11,3.1579,3.1887,3.1351,3.1656,12007078,0
1987-09-14,3.1693,3.1772,3.1043,3.1387,6932547,0
1987-09-15,3.1158,3.1158,3.0277,3.0737,7565810,0
1987-09-16,3.0737,3.1579,3.0431,3.0506,8422721,0
1987-09-17,3.0585,3.0967,3.0277,3.0585,8017252,0
1987-09-18,3.0967,3.1043,3.0623,3.0737,9630741,0
1987-09-21,3.1579,3.2344,3.1081,3.1351,23826048,0
1987-09-22,3.1693,3.2652,3.1464,3.2612,20413070,0
1987-09-23,3.2612,3.3494,3.2306,3.3494,26785497,0
1987-09-24,3.3379,3.3416,3.2996,3.3186,14253830,0
1987-09-25,3.3072,3.3148,3.2652,3.3072,9626562,0
1987-09-28,3.3416,3.3723,3.3072,3.3262,18647018,0
1987-09-29,3.3262,3.3838,3.2957,3.3302,16609264,0
1987-09-30,3.3262,3.3723,3.2996,3.3723,11221231,0
1987-10-01,3.3494,3.487,3.3416,3.468,14489997,0
1987-10-02,3.4641,3.5214,3.4449,3.4756,13915246,0
1987-10-05,3.487,3.5179,3.4258,3.5179,15953004,0
1987-10-06,3.4908,3.4984,3.3379,3.3683,18872743,0
1987-10-07,3.3914,3.3914,3.2652,3.3379,29678062,0
1987-10-08,3.3302,3.3494,3.2115,3.2306,16766013,0
1987-10-09,3.2306,3.2459,3.1656,3.1808,7785262,0
1987-10-12,3.1656,3.2306,3.0967,3.1887,13798209,0
1987-10-13,3.2536,3.2652,3.223,3.2421,18715984,0
1987-10-14,3.2075,3.223,3.1464,3.1503,16962475,0
1987-10-15,3.0623,3.1273,3.0431,3.0431,23617055,0
1987-10-16,3.0431,3.0737,2.8478,2.8591,38293063,0
1987-10-19,2.2775,2.7522,2.2623,2.2775,51514428,0
1987-10-20,2.3923,2.5225,1.9137,2.3426,40895114,0
1987-10-21,2.4879,2.5339,2.3426,2.3694,32428508,0
1987-10-22,1.9598,2.201,1.9598,2.1703,62363637,0
1987-10-23,2.1052,2.2661,2.1052,2.1512,19117268,0
1987-10-26,2.0095,2.0211,1.8794,1.8794,31141064,0
1987-10-27,2.0211,2.0402,1.9483,2.0057,24035050,0
1987-10-28,1.9369,2.2508,1.9216,2.1512,27797062,0
1987-10-29,2.2508,2.3426,2.2431,2.2966,19982541,0
1987-10-30,2.4152,2.469,2.4,2.4,24453057,0
1987-11-02,2.3694,2.4534,2.3694,2.4267,12341477,0
1987-11-03,2.3426,2.3809,2.2775,2.3581,18908269,0
1987-11-04,2.2966,2.3426,2.2929,2.2966,19924007,0
1987-11-05,2.2547,2.4879,2.2547,2.4116,22990047,0
1987-11-06,2.4267,2.4996,2.404,2.4152,17602011,0
1987-11-09,2.3581,2.404,2.3197,2.3426,11841967,0
1987-11-10,2.2737,2.3426,2.2354,2.2737,15971810,0
1987-11-11,2.3044,2.3581,2.2966,2.3044,16724216,0
1987-11-12,2.4267,2.4879,2.4,2.4765,20573999,0
1987-11-13,2.4651,2.4843,2.4344,2.4344,9618205,0
1987-11-16,2.4651,2.4843,2.3616,2.4267,9833471,0
1987-11-17,2.3884,2.4152,2.3501,2.4152,9603570,0
1987-11-18,2.4116,2.4765,2.3581,2.4765,11768811,0
1987-11-19,2.4996,2.5608,2.3581,2.3731,28300751,0
1987-11-20,2.3426,2.4232,2.2966,2.4,24871051,0
1987-11-23,2.3923,2.4534,2.3731,2.4459,10790696,0
1987-11-24,2.4879,2.5186,2.4765,2.4879,16105574,0
1987-11-25,2.469,2.4879,2.4152,2.4152,7745559,0
1987-11-27,2.3581,2.4,2.3426,2.3581,7937836,0
1987-11-30,2.2508,2.2737,2.1512,2.1817,32813067,0
1987-12-01,2.2737,2.2851,2.2508,2.2623,13058345,0
1987-12-02,2.2661,2.3388,2.2239,2.2775,11123001,0
1987-12-03,2.2775,2.2851,2.178,2.178,16615537,0
1987-12-04,2.1664,2.2354,2.1398,2.1895,23617055,0
1987-12-07,2.201,2.2851,2.201,2.2851,9271259,0
1987-12-08,2.308,2.4575,2.308,2.4575,19188334,0
1987-12-09,2.4534,2.5798,2.4421,2.5225,30971772,0
1987-12-10,2.4421,2.5839,2.4267,2.4765,30085615,0
1987-12-11,2.469,2.5339,2.469,2.4843,12445974,0
1987-12-14,2.4843,2.6257,2.4843,2.603,18417116,0
1987-12-15,2.6066,2.6756,2.6066,2.6677,18335600,0
1987-12-16,2.6756,2.7407,2.6677,2.7407,18153781,0
1987-12-17,2.733,2.756,2.6564,2.6564,18803771,0
1987-12-18,2.7024,2.733,2.6795,2.7138,25498053,0
1987-12-21,2.7253,2.7828,2.7138,2.7522,9294251,0
1987-12-22,2.7253,2.7443,2.6985,2.7138,18477726,0
1987-12-23,2.7253,2.7712,2.7216,2.7522,14897554,0
1987-12-24,2.7522,2.8058,2.7407,2.7944,6251203,0
1987-12-28,2.7522,2.7522,2.7024,2.7101,6286738,0
1987-12-29,2.7253,2.7407,2.7024,2.733,5950245,0
1987-12-30,2.7751,2.8248,2.7638,2.8095,11290203,0
1987-12-31,2.7864,2.7864,2.7522,2.7864,8957755,0
1988-01-04,2.8248,2.8824,2.8248,2.8708,16964567,0
1988-01-05,2.8708,2.9358,2.8364,2.8403,18741067,0
1988-01-06,2.8172,2.867,2.7864,2.8516,12209803,0
1988-01-07,2.7981,2.8897,2.7944,2.8824,15489028,0
1988-01-08,2.8516,2.867,2.5339,2.6066,18506993,0
1988-01-11,2.6451,2.6795,2.5721,2.6756,15574718,0
1988-01-12,2.6756,2.6756,2.5721,2.6142,19478846,0
1988-01-13,2.5839,2.6756,2.5492,2.6066,18189302,0
1988-01-14,2.5798,2.7024,2.5798,2.6183,16628077,0
1988-01-15,2.7253,2.7522,2.6911,2.7253,23408046,0
1988-01-18,2.7253,2.733,2.6564,2.6756,9503245,0
1988-01-19,2.6142,2.6795,2.603,2.6373,15888213,0
1988-01-20,2.6066,2.6257,2.4651,2.5071,24662051,0
1988-01-21,2.5225,2.5721,2.4956,2.5225,20900046,0
1988-01-22,2.5417,2.5646,2.5339,2.5417,8169827,0
1988-01-25,2.5492,2.6795,2.5492,2.6604,11566090,0
1988-01-26,2.6336,2.6795,2.5953,2.6183,11175249,0
1988-01-27,2.6451,2.6756,2.5721,2.6373,10117715,0
1988-01-28,2.6257,2.6911,2.6257,2.6911,13098058,0
1988-01-29,2.7253,2.7638,2.6795,2.7138,10132343,0
1988-02-01,2.7443,2.7522,2.6795,2.6872,9248271,0
1988-02-02,2.6756,2.6795,2.6183,2.6183,12163829,0
1988-02-03,2.6257,2.6564,2.5109,2.5417,14492091,0
1988-02-04,2.5529,2.5721,2.4996,2.5302,15148353,0
1988-02-05,2.5302,2.5798,2.5186,2.5302,9306793,0
1988-02-08,2.4956,2.5798,2.4879,2.5646,8617086,0
1988-02-09,2.5798,2.6451,2.5492,2.6451,11804345,0
1988-02-10,2.6336,2.7522,2.5646,2.7407,22781049,0
1988-02-11,2.7443,2.7981,2.7216,2.7407,17566486,0
1988-02-12,2.7522,2.7828,2.7253,2.733,17984491,0
1988-02-16,2.7216,2.8058,2.7216,2.8058,9281709,0
1988-02-17,2.7981,2.7981,2.6604,2.7522,16935300,0
1988-02-18,2.8095,2.867,2.7981,2.8478,27650752,0
1988-02-19,2.867,2.9129,2.8478,2.9052,20818537,0
1988-02-22,2.8824,2.9358,2.8708,2.932,16149458,0
1988-02-23,2.9358,2.9435,2.8938,2.9243,14456561,0
1988-02-24,2.9129,2.932,2.8782,2.8938,17811016,0
1988-02-25,2.8897,2.932,2.8708,2.8708,15094009,0
1988-02-26,2.8938,2.9166,2.8897,2.9166,7135277,0
1988-02-29,2.9243,2.9474,2.9052,2.9474,15052214,0
1988-03-01,2.9551,2.9666,2.932,2.9474,9509523,0
1988-03-02,2.974,3.0926,2.974,3.0926,24453057,0
1988-03-03,3.0813,3.0813,3.0392,3.0585,8886704,0
1988-03-04,3.0623,3.1081,3.001,3.0392,10721724,0
1988-03-07,3.0431,3.0431,2.9781,3.0164,7981724,0
1988-03-08,3.0277,3.0317,2.9971,3.001,10061282,0
1988-03-09,3.0277,3.0926,3.0086,3.0853,17666811,0
1988-03-10,3.0853,3.0967,2.9435,2.9666,13267343,0
1988-03-11,2.9857,3.001,2.9052,2.9781,15491110,0
1988-03-14,2.9625,3.0585,2.9625,3.0431,7279486,0
1988-03-15,3.0392,3.0623,3.0086,3.0623,8052786,0
1988-03-16,3.0431,3.1351,3.0431,3.1081,16713760,0
1988-03-17,3.1043,3.1081,3.02,3.0623,16797369,0
1988-03-18,3.0853,3.0853,2.9435,2.9625,22572047,0
1988-03-21,2.9052,3.0506,2.9052,3.0277,12468969,0
1988-03-22,3.02,3.0317,2.8824,3.02,8447802,0
1988-03-23,3.0585,3.0585,2.9857,2.9894,10245200,0
1988-03-24,2.9666,2.9666,2.8897,2.9052,11164804,0
1988-03-25,2.9129,2.9435,2.8516,2.8591,12677963,0
1988-03-28,2.8288,2.8782,2.8095,2.867,16847533,0
1988-03-29,2.8938,2.9435,2.8824,2.9052,19175795,0
1988-03-30,2.932,2.9435,2.9013,2.9166,13892260,0
1988-03-31,2.9013,2.932,2.8782,2.9052,11018503,0
1988-04-04,2.8897,2.9666,2.8782,2.9666,10932807,0
1988-04-05,3.0086,3.0086,2.9551,2.9894,10819951,0
1988-04-06,3.0086,3.0813,2.9358,3.0813,17836098,0
1988-04-07,3.0737,3.1043,2.9894,2.9971,15094009,0
1988-04-08,3.001,3.0813,2.9971,3.0623,14757526,0
1988-04-11,3.0701,3.0813,3.0431,3.0813,9879447,0
1988-04-12,3.0701,3.0813,3.0277,3.0431,8778017,0
1988-04-13,3.0431,3.0853,3.0277,3.0853,10506460,0
1988-04-14,3.02,3.0392,2.8938,2.9166,14943528,0
1988-04-15,2.932,2.974,2.8708,2.974,17144305,0
1988-04-18,2.9666,2.9781,2.932,2.9474,5969045,0
1988-04-19,2.9625,2.9894,2.8782,2.8824,8602457,0
1988-04-20,2.8782,2.9551,2.8782,2.9474,11994538,0
1988-04-21,2.9435,2.9971,2.8897,2.9166,13714606,0
1988-04-22,2.9243,2.9971,2.9166,2.9625,6347342,0
1988-04-25,2.9666,3.001,2.9551,2.9894,8222077,0
1988-04-26,2.9894,3.0164,2.9666,2.9894,7925294,0
1988-04-27,2.9781,3.0164,2.9781,2.9971,4715049,0
1988-04-28,2.9781,3.001,2.9435,2.9435,7691216,0
1988-04-29,2.9243,2.932,2.9013,2.9243,7390243,0
1988-05-02,2.9166,2.9551,2.9129,2.9435,4650259,0
1988-05-03,2.9781,3.0086,2.9666,2.9971,5705711,0
1988-05-04,2.9971,3.001,2.9551,2.9551,8581552,0
1988-05-05,2.9435,2.9551,2.9052,2.9358,7415344,0
1988-05-06,2.9129,2.9781,2.8782,2.9166,8387185,0
1988-05-09,2.932,2.9474,2.9166,2.9435,6930450,0
1988-05-10,2.9435,2.9781,2.9166,2.9666,8683965,0
1988-05-11,2.9166,2.9435,2.9052,2.9052,11612062,0
1988-05-12,2.9166,2.9358,2.9052,2.932,7647325,0
1988-05-13,2.9666,3.0086,2.9625,2.9894,17265521,0
1988-05-16,3.0164,3.0392,2.9781,3.0392,9348588,0
1988-05-17,3.0506,3.0585,2.9666,2.9857,12011257,0
1988-05-18,2.9052,2.9166,2.7253,2.7253,48778611,0
1988-05-19,2.7024,2.7138,2.6677,2.7024,34629284,0
1988-05-20,2.7138,2.7522,2.6985,2.7443,16527756,0
1988-05-23,2.7407,2.7522,2.6756,2.6911,9666274,0
1988-05-24,2.7024,2.7024,2.6677,2.6756,17409737,0
1988-05-25,2.6795,2.7101,2.6756,2.6795,8435260,0
1988-05-26,2.6604,2.6677,2.5839,2.603,25165744,0
1988-05-27,2.603,2.6142,2.5839,2.5839,11051942,0
1988-05-31,2.5911,2.7138,2.5839,2.6985,16575824,0
1988-06-01,2.7216,2.7944,2.7138,2.7751,17428545,0
1988-06-02,2.7443,2.7712,2.7024,2.7138,9411293,0
1988-06-03,2.7101,2.7216,2.6872,2.6911,9283801,0
1988-06-06,2.6911,2.7216,2.6872,2.7216,9415465,0
1988-06-07,2.7253,2.7751,2.7253,2.756,20097483,0
1988-06-08,2.7522,2.8172,2.7443,2.8058,19880119,0
1988-06-09,2.8058,2.8516,2.7944,2.7944,14289357,0
1988-06-10,2.8095,2.8288,2.7522,2.7522,13871361,0
1988-06-13,2.7638,2.7981,2.7407,2.7944,11304832,0
1988-06-14,2.8172,2.8288,2.6066,2.6488,55890897,0
1988-06-15,2.6451,2.6488,2.5339,2.5529,53631597,0
1988-06-16,2.5492,2.5492,2.4879,2.5302,31878839,0
1988-06-17,2.4996,2.5339,2.4996,2.5339,31437848,0
1988-06-20,2.5186,2.5839,2.5186,2.5721,14316532,0
1988-06-21,2.5798,2.6142,2.5492,2.6066,17200735,0
1988-06-22,2.6336,2.6373,2.4843,2.4843,31778510,0
1988-06-23,2.4956,2.5608,2.4956,2.5302,30248632,0
1988-06-24,2.5339,2.5608,2.5339,2.5417,15685482,0
1988-06-27,2.5417,2.603,2.5186,2.5186,19123533,0
1988-06-28,2.5225,2.5721,2.5225,2.5608,15018766,0
1988-06-29,2.5646,2.6183,2.5646,2.6183,14694819,0
1988-06-30,2.6336,2.6677,2.6142,2.6677,15071025,0
1988-07-01,2.6564,2.6677,2.6257,2.6336,10677836,0
1988-07-05,2.6183,2.6604,2.6066,2.6564,8683965,0
1988-07-06,2.6677,2.6872,2.5492,2.5798,14433575,0
1988-07-07,2.5911,2.6564,2.5911,2.6488,12435530,0
1988-07-08,2.6183,2.6564,2.6142,2.6257,13597570,0
1988-07-11,2.6373,2.6564,2.5721,2.5721,7478033,0
1988-07-12,2.5721,2.5839,2.5225,2.5417,10059186,0
1988-07-13,2.5529,2.5608,2.5071,2.5339,10514818,0
1988-07-14,2.5225,2.5339,2.5071,2.5225,10730078,0
1988-07-15,2.5225,2.5608,2.5186,2.5417,12099034,0
1988-07-18,2.5417,2.5608,2.5186,2.5492,10042468,0
1988-07-19,2.5492,2.5529,2.5109,2.5109,8617086,0
1988-07-20,2.5186,2.5339,2.5109,2.5186,9921255,0
1988-07-21,2.5109,2.5109,2.4267,2.4267,21556302,0
1988-07-22,2.4152,2.4152,2.3501,2.3731,26311063,0
1988-07-25,2.3731,2.4116,2.3731,2.404,9555497,0
1988-07-26,2.404,2.4152,2.3809,2.3809,9666274,0
1988-07-27,2.3809,2.3809,2.308,2.3157,15766992,0
1988-07-28,2.3197,2.3731,2.3197,2.3388,20956472,0
1988-07-29,2.3581,2.4232,2.3501,2.4152,18881105,0
1988-08-01,2.4116,2.4534,2.4116,2.4459,8056969,0
1988-08-02,2.4651,2.4843,2.4421,2.4459,13486798,0
1988-08-03,2.4344,2.4421,2.4,2.404,9428010,0
1988-08-04,2.4232,2.4232,2.3694,2.3694,9954693,0
1988-08-05,2.3426,2.3694,2.331,2.3581,9131233,0
1988-08-08,2.3694,2.4116,2.3581,2.3581,6518724,0
1988-08-09,2.3616,2.3884,2.3426,2.3884,13992581,0
1988-08-10,2.3731,2.3809,2.308,2.331,11534735,0
1988-08-11,2.3426,2.3581,2.3044,2.3581,9649551,0
1988-08-12,2.3426,2.3731,2.3272,2.3581,6721454,0
1988-08-15,2.3197,2.3426,2.2547,2.2661,11298567,0
1988-08-16,2.2547,2.2661,2.1895,2.1971,17700251,0
1988-08-17,2.201,2.2239,2.0938,2.117,28848328,0
1988-08-18,2.1128,2.1971,2.1128,2.1512,20923034,0
1988-08-19,2.201,2.201,2.1512,2.1512,12830535,0
1988-08-22,2.1664,2.1703,2.1282,2.1282,13110599,0
1988-08-23,2.1398,2.1664,2.1359,2.1398,11309009,0
1988-08-24,2.1474,2.1895,2.1474,2.1895,15365710,0
1988-08-25,2.159,2.1817,2.159,2.1664,6706821,0
1988-08-26,2.1664,2.2315,2.1664,2.2202,13467990,0
1988-08-29,2.2315,2.2775,2.2315,2.2623,9565951,0
1988-08-30,2.2623,2.308,2.2508,2.2929,10686193,0
1988-08-31,2.3044,2.308,2.2239,2.2239,20737016,0
1988-09-01,2.2124,2.2124,2.1703,2.1971,12445974,0
1988-09-02,2.2354,2.2966,2.2315,2.2623,11001790,0
1988-09-06,2.2661,2.2851,2.2547,2.2737,8378826,0
1988-09-07,2.2851,2.2929,2.2547,2.2547,14433575,0
1988-09-08,2.2661,2.2851,2.2547,2.2737,15664587,0
1988-09-09,2.2775,2.3616,2.2661,2.3388,23744538,0
1988-09-12,2.3388,2.3809,2.3388,2.3426,8378826,0
1988-09-13,2.3197,2.331,2.3044,2.3044,7011962,0
1988-09-14,2.3157,2.3272,2.2851,2.3197,9275441,0
1988-09-15,2.3157,2.331,2.2966,2.2966,8033974,0
1988-09-16,2.2929,2.3694,2.2851,2.3501,17823561,0
1988-09-19,2.331,2.3388,2.308,2.3157,7801990,0
1988-09-20,2.308,2.331,2.308,2.3197,8523035,0
1988-09-21,2.3388,2.3581,2.3197,2.3426,5068263,0
1988-09-22,2.3388,2.3694,2.3197,2.3197,10625584,0
1988-09-23,2.3197,2.3694,2.3157,2.3616,9457268,0
1988-09-26,2.3581,2.3809,2.3426,2.3581,5319057,0
1988-09-27,2.3581,2.3694,2.3426,2.3501,5197839,0
1988-09-28,2.3501,2.3581,2.3388,2.3426,4052516,0
1988-09-29,2.3581,2.4152,2.3501,2.404,9212738,0
1988-09-30,2.3923,2.4344,2.3809,2.3884,10767698,0
1988-10-03,2.3884,2.3884,2.331,2.3809,14101256,0
1988-10-04,2.3731,2.3731,2.3501,2.3581,6221942,0
1988-10-05,2.3501,2.3616,2.3197,2.331,10078003,0
1988-10-06,2.3272,2.3581,2.3197,2.3581,7001513,0
1988-10-07,2.3694,2.4,2.3388,2.3884,12115757,0
1988-10-10,2.3884,2.4,2.3581,2.3923,5946062,0
1988-10-11,2.3884,2.4267,2.3884,2.4152,11674770,0
1988-10-12,2.3884,2.404,2.3581,2.3581,7638968,0
1988-10-13,2.3616,2.3884,2.3581,2.3581,6583517,0
1988-10-14,2.3731,2.4,2.3501,2.3616,9043449,0
1988-10-17,2.3581,2.404,2.3501,2.4,9281709,0
1988-10-18,2.4152,2.4534,2.4,2.4459,8017252,0
1988-10-19,2.4575,2.4879,2.3426,2.3426,13476343,0
1988-10-20,2.3884,2.4765,2.3884,2.4765,9371580,0
1988-10-21,2.4421,2.4765,2.4267,2.4765,10496000,0
1988-10-24,2.4765,2.4843,2.4534,2.4534,5254277,0
1988-10-25,2.4459,2.469,2.4152,2.4232,7547013,0
